movie_id	title	year	imdb_id
107559	Am Ende eiens viel zu kurzen Tages (Death of a superhero)	2011	tt1384927
107636	Springsteen & I	2013	tt2513616
107649	Borgman	2013	tt1954315
107702	Grudge Match	2013	tt1661382
107769	Paranormal Activity: The Marked Ones	2014	tt2473682
107771	Only Lovers Left Alive	2013	tt1714915
107910	I Know That Voice	2013	tt2113683
107945	Bad Karma	2012	tt1847548
107953	Dragon Ball Z: Battle of Gods	2013	tt2263944
107978	Like Father, Like Son (Soshite chichi ni naru)	2013	tt2331143
107999	Dragon ball Z 04: Lord Slug	1991	tt0142244
108076	Other Shore, The	2013	tt2459100
108156	Ride Along	2014	tt1408253
108188	Jack Ryan: Shadow Recruit	2014	tt1205537
108190	Divergent	2014	tt1840309
108192	Hotel Chevalier (Part 1 of 'The Darjeeling Limited')	2007	tt1094249
108447	Atrocious	2010	tt1734067
108506	Dark Touch	2013	tt2328549
108514	Yeh Jawaani Hai Deewani	2013	tt2178470
108551	String, The (Le fil)	2009	tt1302559
108601	Drift	2013	tt1714833
108689	I, Frankenstein	2014	tt1418377
108709	Generation Kill	2008	tt0995832
108715	Better Living Through Chemistry	2014	tt1609479
108727	Nymphomaniac: Volume I	2013	tt1937390
108729	Enemy	2013	tt2316411
108795	Wonder Woman	2009	tt1186373
108873	Same Love, Same Rain (El mismo amor, la misma lluvia)	1999	tt0210843
108928	Monuments Men, The	2014	tt2177771
108932	The Lego Movie	2014	tt1490017
108945	RoboCop	2014	tt1234721
108949	Art of the Steal, The	2013	tt2172985
108979	Cowboy Bebop	1998	tt0213338
108981	Nymphomaniac: Volume II	2013	tt2382009
109042	Knights of Badassdom	2013	tt1545660
109074	Four, The (Si da ming bu)	2012	tt2204340
109183	Date and Switch	2014	tt1878942
109187	Zero Theorem, The	2013	tt2333804
109191	Winter's Tale	2014	tt1837709
109205	No Nukes	1980	tt0081242
109249	Journey, The (El viaje)	1992	tt0105744
109295	Cold Comes the Night	2013	tt2511428
109317	Someone Marry Barry	2014	tt1978532
109359	Gerontophilia	2013	tt1815717
109372	About Last Night	2014	tt1826590
109374	Grand Budapest Hotel, The	2014	tt2278388
109483	That Awkward Moment	2014	tt1800246
109487	Interstellar	2014	tt0816692
109576	Welcome to the Jungle	2013	tt2193265
109578	Non-Stop	2014	tt2024469
109673	300: Rise of an Empire	2014	tt1253863
109687	Particle Fever	2013	tt1385956
109740	Obvious Child	2014	tt2910274
109742	Cheap Thrills	2013	tt2389182
109846	Mr. Peabody & Sherman	2014	tt0864835
109848	Under the Skin	2013	tt1441395
109850	Need for Speed	2014	tt2369135
109853	Barefoot	2014	tt2355495
109864	Veronica Mars	2014	tt2771372
109895	Bad Words	2013	tt2170299
110058	Broderskab (Brotherhood)	2009	tt1327820
110102	Captain America: The Winter Soldier	2014	tt1843866
110110	Starred Up	2013	tt2567712
110127	Noah	2014	tt1959490
110194	Mistaken for Strangers	2013	tt2737310
110297	Muppets Most Wanted	2014	tt2281587
110348	Wetlands (Feuchtgebiete)	2013	tt2524674
110352	Survival Island (Three)	2005	tt0377309
110453	Draft Day	2014	tt2223990
110501	The Raid 2: Berandal	2014	tt2265171
110553	The Amazing Spider-Man 2	2014	tt1872181
110586	Calvary	2014	tt2234003
110591	Oculus	2013	tt2388715
110611	Cold in July	2014	tt1179031
110645	Witching and Bitching (Brujas de Zugarramurdi, Las)	2014	tt2404738
110655	Rio 2	2014	tt2357291
110730	Transcendence	2014	tt2209764
110748	Wake Wood	2010	tt1296899
110752	Mondo Hollywood	1967	tt0061988
110771	Other Woman, The	2014	tt2203939
110781	Mulan II	2004	tt0279967
110826	Brick Mansions	2014	tt1430612
110858	Firstborn	1984	tt0087263
110871	Rocket, The	2013	tt2178256
110882	Locke	2013	tt2692904
111113	Neighbors	2014	tt2004420
111228	Fragile Trust: Plagiarism, Power, and Jayson Blair at the New York Times, A	2013	tt2525342
111235	Jodorowsky's Dune	2013	tt1935156
111249	Belle	2013	tt2404181
111251	Immigrant, The	2013	tt1951181
111360	Lucy	2014	tt2872732
111362	X-Men: Days of Future Past	2014	tt1877832
111364	Godzilla	2014	tt0831387
111384	Blue Ruin	2013	tt2359024
111443	Chef	2014	tt2883512
111505	Love God?, The	1969	tt0064606
111529	Normal Heart, The	2014	tt1684226
111617	Blended	2014	tt1086772
111622	Begin Again	2013	tt1980929
111624	Kelly & Cal	2014	tt3082826
111659	Maleficent	2014	tt1587310
111663	Zombeavers	2014	tt2784512
111680	At Middleton	2013	tt1483324
111743	A Million Ways to Die in the West	2014	tt2557490
111759	Edge of Tomorrow	2014	tt1631867
111781	Mission: Impossible - Rogue Nation	2015	tt2381249
111795	Million Dollar Arm	2014	tt1647668
111913	Lilting	2014	tt2560102
111921	The Fault in Our Stars	2014	tt2582846
111931	Raze	2013	tt2111392
112006	Tangled Ever After	2012	tt2112281
112062	Camille Claudel 1915	2013	tt2018086
112070	Maps to the Stars	2014	tt2172584
112112	Back in the Day	2014	tt2246887
112138	22 Jump Street	2014	tt2294449
112171	Equalizer, The	2014	tt0455944
112175	How to Train Your Dragon 2	2014	tt1646971
112183	Birdman: Or (The Unexpected Virtue of Ignorance)	2014	tt2562232
112277	Haunt	2013	tt2386278
112290	Boyhood	2014	tt1065073
112303	Think Like a Man Too	2014	tt2239832
112334	Internet's Own Boy: The Story of Aaron Swartz, The	2014	tt3268458
112370	Transformers: Age of Extinction	2014	tt2109248
112399	Finding Vivian Maier	2013	tt2714900
112421	Frank	2014	tt1605717
112450	They Came Together	2014	tt2398249
112460	Planes: Fire & Rescue	2014	tt2980706
112497	Tammy	2014	tt2103254
112515	Babadook, The	2014	tt2321549
112552	Whiplash	2014	tt2582802
112556	Gone Girl	2014	tt2267998
112577	Willie & Phil	1980	tt0081758
112582	Life Itself	2014	tt2382298
112623	Dawn of the Planet of the Apes	2014	tt2103281
112653	Battered Bastards of Baseball, The	2014	tt3445270
112655	No One Lives	2012	tt1763264
112689	Miss Violence	2013	tt3078242
112735	Charlie's Country	2013	tt3244512
112749	And So It Goes	2014	tt2465146
112767	Premature	2014	tt2182256
112788	Sex Tape	2014	tt1956620
112804	I Origins	2014	tt2884206
112818	Purge: Anarchy, The	2014	tt2975578
112850	Words and Pictures	2013	tt2380331
112852	Guardians of the Galaxy	2014	tt2015381
112897	The Expendables 3	2014	tt2333784
112911	Hercules	2014	tt1267297
112921	Once My Mother	2014	tt2956808
112940	A Most Wanted Man	2014	tt1972571
113064	Trip to Italy, The	2014	tt2967006
113186	Felony	2013	tt2402603
113207	Get on Up	2014	tt2473602
113220	Dog, The	2013	tt3091304
113225	Magic in the Moonlight	2014	tt2870756
113252	Housebound	2014	tt3504048
113275	The Hundred-Foot Journey	2014	tt2980648
113345	Jupiter Ascending	2015	tt1617661
113348	Teenage Mutant Ninja Turtles	2014	tt1291150
113378	Giver, The	2014	tt0435651
113416	Revenge of the Green Dragons	2014	tt1396523
113453	Let's Be Cops	2014	tt1924435
113532	Inbetweeners 2, The	2014	tt3097204
113565	Sacrament, The	2013	tt2383068
113573	Sin City: A Dame to Kill For	2014	tt0458481
113640	Canal, The	2014	tt2517658
113705	Two Days, One Night (Deux jours, une nuit)	2014	tt2737050
113741	Coherence	2013	tt2866360
113780	As Above, So Below	2014	tt2870612
113829	One I Love, The	2014	tt2756032
113862	Guest, The	2014	tt2980592
113938	Nixon by Nixon: In His Own Words	2014	tt3889036
114028	Pride	2014	tt3169706
114044	Honeymoon	2014	tt3177316
114060	The Drop	2014	tt1600196
114074	The Skeleton Twins	2014	tt1571249
114082	Bambi Meets Godzilla	1969	tt0064064
114122	Dim Sum: A Little Bit of Heart	1985	tt0087150
114180	Maze Runner, The	2014	tt1790864
114254	1971	2014	tt3478510
114265	Laggies	2014	tt2034031
114342	Force Majeure (Turist)	2014	tt3630276
114459	White Bird in a Blizzard	2014	tt2238050
114464	Helter Skelter	1976	tt0074621
114552	Boxtrolls, The	2014	tt0787474
114601	This Is Where I Leave You	2014	tt1371150
114635	Look of Silence, The	2014	tt3521134
114662	American Sniper	2014	tt2179136
114670	Tusk	2014	tt3099498
114707	Horns	2014	tt1528071
114762	Two Night Stand	2014	tt2140619
114766	SS Experiment Love Camp (Lager SSadis Kastrat Kommandantur)	1976	tt0074768
114795	Dracula Untold	2014	tt0829150
114818	Stretch	2014	tt2494280
114925	Captive, The	2014	tt2326612
114935	Predestination	2014	tt2397535
115122	What We Do in the Shadows	2014	tt3416742
115139	Challenge to Lassie	1949	tt0041238
115147	The Best of Me	2014	tt1972779
115149	John Wick	2014	tt2911666
115151	Plastic	2014	tt2556874
115170	Judge, The	2014	tt1872194
115174	Love Is Strange	2014	tt2639344
115210	Fury	2014	tt2713180
115216	Salvation, The	2014	tt2720680
115231	St. Vincent	2014	tt2170593
115502	Rewrite, The	2014	tt2509850
115534	Ouija	2014	tt1204977
115569	Nightcrawler	2014	tt2872718
115617	Big Hero 6	2014	tt2245084
115624	Dream Home (Wai dor lei ah yut ho)	2010	tt1407972
115664	The Book of Life	2014	tt2262227
115680	Time Lapse	2014	tt2669336
115713	Ex Machina	2015	tt0470752
115877	Simpsons: The Longest Daycare, The	2012	tt2175842
115881	9	2005	tt0443424
115927	Doctor Strange	2007	tt0910865
116012	The Young Savages	1961	tt0055633
116136	Olive Kitteridge	2014	tt3012698
116161	Foxcatcher	2014	tt1100089
116207	Zulu	2013	tt2249221
116397	Stonehearst Asylum	2014	tt1772264
116413	Life Partners	2014	tt2870808
116419	Drive Hard	2014	tt2968804
116503	The Possession of Michael King	2014	tt2282016
116660	Free Fall	2013	tt2617828
116797	The Imitation Game	2014	tt2084970
116799	Inherent Vice	2014	tt1791528
116823	The Hunger Games: Mockingjay - Part 1	2014	tt1951265
116849	Sex Ed	2014	tt2751310
116855	The Way He Looks	2014	tt1702014
116887	Exodus: Gods and Kings	2014	tt1528100
116897	Wild Tales	2014	tt3011894
116939	Werner - Beinhart!	1990	tt0100912
116977	Dumb and Dumber To	2014	tt2096672
116985	The Longest Week	2014	tt2064968
117107	Miss Meadows	2014	tt3128900
117121	Dorothy Mills	2008	tt1034306
117123	Dear White People	2014	tt2235108
117176	The Theory of Everything	2014	tt2980516
117192	Doctor Who: The Time of the Doctor	2013	tt2986512
117434	Starry Eyes	2014	tt2793490
117444	Song of the Sea	2014	tt1865505
117456	Beyond the Lights	2014	tt3125324
117511	Hello Ladies: The Movie	2014	tt3762944
117529	Jurassic World	2015	tt0369610
117533	Citizenfour	2014	tt4044364
117590	Horrible Bosses 2	2014	tt2170439
117851	Penguins of Madagascar	2014	tt1911658
117871	Water Diviner, The	2014	tt3007512
117895	Maze Runner: Scorch Trials	2015	tt4046784
118082	The Voices	2014	tt1567437
118105	Trailer Park Boys: Live at the North Pole	2014	tt3596200
118248	Dying of the Light	2014	tt1274586
118260	The Borderlands	2013	tt2781832
118326	By the Gun	2014	tt2543702
118334	Omen IV: The Awakening	1991	tt0102585
118354	Kill the Messenger	2014	tt1216491
118468	Mei and the Kittenbus	2002	tt0803038
118696	The Hobbit: The Battle of the Five Armies	2014	tt2310332
118700	Selma	2014	tt1020072
118702	Unbroken	2014	tt1809398
118814	Playing It Cool	2014	tt2139555
118880	Girl Walks Home Alone at Night, A	2014	tt2326554
118890	Bill Hicks: Relentless	1992	tt0148668
118898	A Most Violent Year	2014	tt2937898
118900	Wild	2014	tt2305051
118924	Top Five	2014	tt2784678
118985	Big Eyes	2014	tt1126590
118997	Into the Woods	2014	tt2180411
119068	Men, Women & Children	2014	tt3179568
119141	The Interview	2014	tt2788710
119145	Kingsman: The Secret Service	2015	tt2802144
119155	Night at the Museum: Secret of the Tomb	2014	tt2692250
119655	Seventh Son	2014	tt1121096
120392	Comet	2014	tt2965412
120466	Chappie	2015	tt1823672
120635	Taken 3	2015	tt2446042
120637	Blackhat	2015	tt2717822
120783	Son of a Gun	2014	tt2452200
120799	Terminator Genisys	2015	tt1340138
120805	Robin Williams: Weapons of Self Destruction	2009	tt1560169
120821	The War at Home	1979	tt0080118
121113	Shriek If You Know What I Did Last Friday the Thirteenth	2000	tt0212235
121126	The Car	1977	tt0075809
121171	Red Army	2014	tt3264102
121231	It Follows	2014	tt3235888
121491	Off Beat	2004	tt0412888
121618	The Great Gatsby	1926	tt0016938
122490	Wicked Blood	2014	tt2761578
122882	Mad Max: Fury Road	2015	tt1392190
122886	Star Wars: Episode VII - The Force Awakens	2015	tt2488496
122888	Ben-hur	2016	tt2638144
122890	Warcraft	2016	tt0803096
122892	Avengers: Age of Ultron	2015	tt2395427
122900	Ant-Man	2015	tt0478970
122902	Fantastic Four	2015	tt1502712
122904	Deadpool	2016	tt1431045
122920	Captain America: Civil War	2016	tt3498820
122924	X-Men: Apocalypse	2016	tt3385516
122932	Elsa & Fred	2014	tt2113659
123663	The Passionate Plumber	1932	tt0023322
123695	The Story on Page One	1959	tt0053308
123947	Cake	2014	tt3442006
124859	The Gambler	2014	tt2039393
125916	Fifty Shades of Grey	2015	tt2322441
126006	Rudolph the Red-Nosed Reindeer	1948	tt0156031
126106	Beastie Boys: Sabotage	1994	tt0167030
126420	American Heist	2015	tt2923316
126430	The Pacific	2010	tt0374463
126548	The DUFF	2015	tt1666801
127052	Operation 'Y' & Other Shurik's Adventures	1965	tt0059550
127096	Project Almanac	2015	tt2436386
127098	Louis C.K.: Live at The Comedy Store	2015	tt4368814
127108	Brooklyn	2015	tt2381111
127114	The End of the Tour	2015	tt3416744
127124	I'll See You in My Dreams	2015	tt3236120
127136	True Story	2015	tt2273657
127144	Drunk Stoned Brilliant Dead: The Story of the National Lampoon	2015	tt1674785
127152	Going Clear: Scientology and the Prison of Belief	2015	tt4257858
127158	Tig	2015	tt3986532
127164	What Happened, Miss Simone?	2015	tt4284010
127178	99 Homes	2014	tt2891174
127194	The D Train	2015	tt3534602
127198	Dope	2015	tt3850214
127202	Me and Earl and the Dying Girl	2015	tt2582496
127204	The Overnight	2015	tt3844362
127206	People, Places, Things	2015	tt4104022
127212	The Stanford Prison Experiment	2015	tt0420293
127319	The Loft	2014	tt1850397
127728	Back Soon	2007	tt0847833
128235	Stormy Weather	1943	tt0036391
128360	The Hateful Eight	2015	tt3460252
128512	Paper Towns	2015	tt3622592
128520	The Wedding Ringer	2015	tt0884732
128592	The Boy Next Door	2015	tt3181822
128606	45 Years	2015	tt3544082
128616	As We Were Dreaming	2015	tt3306858
128620	Victoria	2015	tt4226388
128846	An Evening with Robin Williams	1982	tt0195691
129009	Getting Go, the Go Doc Project	2013	tt2623502
129191	The Clowns	1970	tt0066922
129250	Superfast!	2015	tt2933474
129313	Reality	2014	tt2392672
129354	Focus	2015	tt2381941
129364	Every Thing Will Be Fine	2015	tt1707380
129428	The Second Best Exotic Marigold Hotel	2015	tt2555736
129514	George Carlin: It's Bad for Ya!	2008	tt0963207
129653	Ismael	2013	tt1710393
129657	Tracers	2015	tt2401097
129659	McFarland, USA	2015	tt2097298
129737	Unfinished Business	2015	tt2358925
129937	Run All Night	2015	tt2199571
130073	Cinderella	2015	tt1661199
130083	Kidnapping Mr. Heineken	2015	tt2917388
130087	The Cobbler	2015	tt3203616
130351	The Wrecking Crew	2008	tt1185418
130448	Poltergeist	2015	tt1029360
130450	Pan	2015	tt3332064
130452	While We're Young	2014	tt1791682
130490	Insurgent	2015	tt2908446
130520	Home	2015	tt2224026
130522	The Brave Little Toaster Goes to Mars	1998	tt0147926
130576	Midnight Special	2015	tt2649554
130580	The Disappearance of Eleanor Rigby: Her	2013	tt3720788
130628	Boys	2014	tt3318220
130634	Furious 7	2015	tt2820852
130642	Backcountry	2014	tt2944198
130682	Muck	2015	tt2207484
130960	The Conrad Boys	2006	tt0468463
130970	George Carlin: Life Is Worth Losing	2005	tt0484855
130980	The Day That Lasted 21 Years	2012	tt2634236
131013	Get Hard	2015	tt2561572
131168	Phoenix	2014	tt2764784
131451	The Atticus Institute	2015	tt3280916
131714	Last Knights	2015	tt2493486
131724	The Jinx: The Life and Deaths of Robert Durst	2015	tt4299972
131796	Woman in Gold	2015	tt2404425
131830	Samba	2014	tt3399024
132046	Tomorrowland	2015	tt1964418
132074	No No: A Dockumentary	2014	tt3399112
132146	The Harvest	2013	tt2543336
132157	Paul Blart: Mall Cop 2	2015	tt3450650
132333	Seve	2014	tt3149640
132458	Monkey Kingdom	2015	tt3660770
132462	Sword of Vengeance	2014	tt3622332
132480	The Age of Adaline	2015	tt1655441
132488	Lovesick	2014	tt2404299
132496	Danny Collins	2015	tt1772288
132547	A Girl Like Her	2015	tt2523832
132549	Grandma	2015	tt4270516
132618	Kite	2014	tt2044801
132796	San Andreas	2015	tt2126355
132800	Welcome to Me	2014	tt2788716
132888	Comedy Central Roast of James Franco	2013	tt3098812
132952	Sarfarosh	1999	tt0200087
132961	Far from the Madding Crowd	2015	tt2935476
133195	Hitman: Agent 47	2015	tt2679042
133281	Ricki and the Flash	2015	tt3623726
133295	Cocaine Cowboys: Reloaded	2014	tt3845960
133365	Partisan	2015	tt3155242
133377	Infini	2015	tt3327624
133419	Pitch Perfect 2	2015	tt2848292
133545	Just Before I Go	2014	tt2980472
133645	Carol	2015	tt2402927
133771	The Lobster	2015	tt3464902
133782	Maggie	2015	tt1881002
133798	Hot Pursuit	2015	tt2967224
133824	The Human Centipede III (Final Sequence)	2015	tt1883367
134025	Open Secret	2013	tt1739304
134130	The Martian	2015	tt3659388
134158	Return to Sender	2015	tt2948790
134170	Kung Fury	2015	tt3472226
134246	Survivor	2015	tt3247714
134368	Spy	2015	tt3079380
134393	Trainwreck	2015	tt3152624
134528	Aloha	2015	tt1243974
134569	She's Funny That Way	2015	tt1767372
134783	Entourage	2015	tt1674771
134853	Inside Out	2015	tt2096673
134859	The Wolfpack	2015	tt2415458
134881	Love & Mercy	2014	tt0903657
135133	The Hunger Games: Mockingjay - Part 2	2015	tt1951266
135137	Pixels	2015	tt2120120
135264	Zenon: Girl of the 21st Century	1999	tt0186726
135266	Zenon: The Zequel	2001	tt0271271
135268	Zenon: Z3	2004	tt0379060
135436	The Secret Life of Pets	2016	tt2709768
135508	A Deadly Adoption	2015	tt4573800
135518	Self/less	2015	tt2140379
135532	The Last Witch Hunter	2015	tt1618442
135536	Suicide Squad	2016	tt1386697
135567	Independence Day: Resurgence	2016	tt1628841
135569	Star Trek 3	2016	tt2660888
135861	Ted 2	2015	tt2637276
135887	Minions	2015	tt2293640
136016	The Good Dinosaur	2015	tt1979388
136018	Black Mass	2015	tt1355683
136020	Spectre	2015	tt2379713
136305	Sharknado 3: Oh Hell No!	2015	tt3899796
136445	George Carlin: Back in Town	1996	tt0246641
136447	George Carlin: You Are All Diseased	1999	tt0246645
136449	Ghost in the Shell 2.0	2008	tt1260502
136562	Steve Jobs	2015	tt2080374
136592	Freaky Friday	1995	tt0113112
136598	Vacation	2015	tt1524930
136602	Creep	2014	tt2428170
136654	The Face of an Angel	2015	tt2967008
136666	Search Party	2014	tt2758904
136800	Robot Overlords	2014	tt2145829
136816	Bad Asses on the Bayou	2015	tt3525346
136864	Batman v Superman: Dawn of Justice	2016	tt2975590
137337	Amy	2015	tt2870648
137403	Swimming Upstream	2002	tt0259017
137595	Magic Mike XXL	2015	tt2268016
137857	The Jungle Book	2016	tt3040964
138036	The Man from U.N.C.L.E.	2015	tt1638355
138204	7 Days in Hell	2015	tt3895884
138208	The Walk	2015	tt3488710
138258	Nasty Baby	2015	tt3121332
138546	The Opposite Sex	2014	tt2796678
138610	The Gallows	2015	tt2309260
138696	Hands in the Air	2010	tt1634334
139116	Requiem For The Big East	2014	tt3605164
139130	Afro Samurai	2007	tt0465316
139385	The Revenant	2015	tt1663202
139415	Irrational Man	2015	tt3715320
139620	Everything's Gonna Be Great	1998	tt0263438
139642	Southpaw	2015	tt1798684
139644	Sicario	2015	tt3397884
139757	Best of Enemies	2015	tt3518012
139855	Anomalisa	2015	tt2401878
139915	How to Make Love Like an Englishman	2014	tt1725986
140110	The Intern	2015	tt2361509
140152	Dreamcatcher	2015	tt3215846
140174	Room	2015	tt3170832
140237	The Runner	2015	tt3687398
140247	The Gift	2015	tt4178092
140265	George Carlin: Jammin' in New York	1992	tt0246643
140267	The Witch	2015	tt4263482
140523	Visit, The	2015	tt3567288
140711	American Ultra	2015	tt3316948
140715	Straight Outta Compton	2015	tt1398426
140725	Cop Car	2015	tt3813310
140739	Eighteen	2005	tt0419722
140741	Get Your Stuff	2000	tt0218298
140743	The Man I Love	1997	tt0173906
140745	10 Attitudes	2001	tt0312297
140747	16 Wishes	2010	tt1646876
140749	29th and Gay	2005	tt0455299
140751	Almost Normal	2005	tt0466669
140753	The Men Next Door	2012	tt2404645
140755	Long-Term Relationship	2006	tt0494253
